solver_id,split_method,n_phases,pref_first,pref_last,ll_pref_first,ll_pref_last,family_changed,ll_family_changed,shape_shift,scale_shift,norm_ks_stat,norm_ks_p,norm_ks_reject,shift_detected,exg_fit_ok_count,mean_first,mean_last,mean_delta,mean_rel_change,std_first,std_last,std_delta,std_rel_change,var_first,var_last,var_delta,var_rel_change,cv_first,cv_last,cv_delta,cv_rel_change,skewness_first,skewness_last,skewness_delta,skewness_rel_change,excess_kurtosis_first,excess_kurtosis_last,excess_kurtosis_delta,excess_kurtosis_rel_change,iqr_first,iqr_last,iqr_delta,iqr_rel_change,p90_p10_ratio_first,p90_p10_ratio_last,p90_p10_ratio_delta,p90_p10_ratio_rel_change,tail_weight_upper_first,tail_weight_upper_last,tail_weight_upper_delta,tail_weight_upper_rel_change
2009HILD01,quintile,5,exgaussian,lognormal,exgaussian,lognormal,True,True,True,True,0.08349633341391764,0.04714811745154362,True,True,5,15.134061302681994,11.78697896749522,-3.3470823351867747,-22.116220281158892,3.3323335388122715,1.6095460122212004,-1.722787526591071,-51.69913235051244,11.104446813893116,2.5906383654571687,-8.513808448435947,-76.67026184306685,0.2201876596219238,0.1365528874412877,-0.08363477218063609,-37.98340575681776,1.6564523572376233,0.49151696227594815,-1.1649353949616752,-70.32712953509726,4.423184208959648,0.3128236030748246,-4.110360605884823,-92.92763791204612,3.677500000000002,2.0999999999999996,-1.5775000000000023,-42.89598912304559,1.5893366918555834,1.4094853683148334,-0.17985132354074995,-11.31612479988553,1.9041468388851106,1.4476190476190474,-0.45652779126606324,-23.975450944390563
2011SZAT01,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.3016194331983806,3.1384079318933196e-20,True,True,5,14.614493927125505,10.882712550607286,-3.731781376518219,-25.534797134451416,10.18467418639028,2.08993830532028,-8.094735881070001,-79.47957620369387,103.72758828292451,4.367842120045003,-99.35974616287952,-95.78912207219993,0.6968885982077576,0.19204203874737602,-0.5048465594603816,-72.44293575167316,12.268651681018742,3.5417098004272054,-8.726941880591536,-71.13203722372599,196.31578520549846,30.77107445230277,-165.5447107531957,-84.32572580952042,3.0924999999999994,1.9900000000000002,-1.1024999999999991,-35.650767987065464,1.6954894254164323,1.48203125,-0.21345817541643242,-12.589767427420231,3.222958771220694,1.866080402010049,-1.3568783692106452,-42.100394870913235
2010BENT01,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.08289740578627094,0.06100448487813115,False,True,5,17.735659229208924,11.615182186234817,-6.120477042974107,-34.509442044839645,4.4971079484374625,1.5336810466807453,-2.9634269017567174,-65.89628124862716,20.223979899899405,2.3521775529477464,-17.871802346951657,-88.3693636732726,0.2535630556675987,0.1320410667770941,-0.12152198889050458,-47.92574713636927,1.77008115695193,0.9519468053032164,-0.8181343516487135,-46.220160495778416,4.579714962502819,2.399858451904489,-2.17985651059833,-47.59808259785312,4.859999999999998,1.8175000000000008,-3.042499999999997,-62.60288065843618,1.7077490774907749,1.373469594252757,-0.3342794832380178,-19.574273975259903,2.0185185185185186,1.6002751031636848,-0.4182434153548338,-20.720315990055983
2013TOKA01,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.09183673469387756,0.03202922429597035,True,True,5,12.145346938775509,10.632693877551022,-1.512653061224487,-12.454589143066443,3.074771539893106,1.9146693660663796,-1.1601021738267263,-37.729703126725866,9.454220022536623,3.665958781353032,-5.788261241183591,-61.22410127314306,0.2531645703818078,0.18007377886697667,-0.07309079151483111,-28.870861117967618,3.7834436764085413,1.5007316568921436,-2.2827120195163975,-60.33424083329494,23.47560229811877,4.235890966648771,-19.239711331469998,-81.95619898115152,2.842500000000001,2.2375000000000007,-0.6050000000000004,-21.28408091468778,1.5398479008230022,1.5087597169045135,-0.031088183918488665,-2.0189126407791944,1.576956904133684,1.6339664804469238,0.057009576313239885,3.615163874409024
2007GOUL01,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.03139217858055721,0.9621583457839046,False,True,5,15.343037190082645,11.368494845360825,-3.9745423447218204,-25.904534385739904,2.980647322016035,1.6251769142330381,-1.3554704077829969,-45.47570582306231,8.88425845824136,2.64120000255602,-6.243058455685341,-70.27101344506758,0.19426709882073745,0.1429544487937406,-0.05131265002699684,-26.41345361025145,1.0383619583853132,1.2773718177451323,0.2390098593598191,23.01797147224916,1.8398569395129982,5.473769992159861,3.6339130526468626,197.51063110421742,3.757500000000002,1.9700000000000006,-1.7875000000000014,-47.57152361942782,1.5636454100671695,1.388377926421405,-0.1752674836457646,-11.208902128151653,1.6126413838988671,1.4365482233502533,-0.1760931605486138,-10.919548655192953
2005REYN01,quintile,5,exgaussian,lognormal,exgaussian,exgaussian,True,False,True,True,0.1380233732012388,0.00015886840700456143,True,True,5,17.589399585921324,12.737334710743802,-4.852064875177522,-27.58516486862433,4.580705866595823,1.6785686385984493,-2.9021372279973736,-63.355677323899286,20.982866236265387,2.8175926744862516,-18.165273561779134,-86.57193615609809,0.26042423132295267,0.13178335002711322,-0.12864088129583945,-49.39666352948225,3.334636708576707,0.6864588991097428,-2.648177809466964,-79.41428230115245,19.77027311820356,1.4249430433435109,-18.345330074860048,-92.79249692291054,3.6999999999999993,2.215,-1.4849999999999994,-40.13513513513512,1.5917099942229924,1.3925692578523117,-0.19914073637068075,-12.511119305240845,2.2724324324324314,1.3659142212189614,-0.90651821121347,-39.89197646871837
2010ROSE03,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.08105399628578437,0.013319124304034462,True,True,5,16.811350993377484,14.515714285714287,-2.2956367076631974,-13.655277964082247,3.197950815613113,2.424652501704278,-0.773298313908835,-24.1810571361329,10.226889419080575,5.878939754020815,-4.34794966505976,-42.514879030056555,0.1902256883978501,0.16703638925233683,-0.023189299145513265,-12.190414102754456,1.8394283758999797,6.130647235890039,4.291218859990059,233.29089168206883,6.531388802710392,82.37318795742785,75.84179915471745,1161.1894720345642,3.495000000000001,2.045,-1.450000000000001,-41.48783977110159,1.525343579134033,1.328519855595668,-0.19682372353836497,-12.903566529588408,1.7728183118741048,1.6466992665036682,-0.1261190453704366,-7.114042342957977
2013ROGA02,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.048273550117331546,0.4409424092252815,False,True,5,14.82133971291866,11.697245222929936,-3.124094489988723,-21.078354254748525,2.67112810603529,1.9857513710313535,-0.6853767350039364,-25.658699538047596,7.134925358851675,3.9432085075529,-3.1917168512987746,-44.73371045625715,0.18022177197025355,0.16976231011543766,-0.010459461854815888,-5.803661644466724,1.3056132726214005,2.743613874199947,1.4380006015785465,110.13985777667071,3.07958029352746,20.773482367773454,17.693902074245994,574.5556338126444,3.219999999999999,2.0699999999999985,-1.1500000000000004,-35.71428571428574,1.5431829615965118,1.4355709483548946,-0.10761201324161718,-6.973380079980039,1.7204968944099366,1.8630434782608702,0.14254658385093366,8.2851985559568
2008AURO01,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.061921799131101456,0.21756998045572365,False,True,5,17.908926654740608,14.75375,-3.1551766547406075,-17.617899249732044,3.9911966648101265,2.5840757440146773,-1.4071209207954491,-35.25561476841909,15.929650817191478,6.677447450805008,-9.25220336638647,-58.081645809846485,0.22286074100111583,0.175147046955159,-0.04771369404595682,-21.409645248248513,1.5196879859512733,1.5867881807546844,0.06710019480341112,4.415392858515537,3.413534876204924,5.776548540053017,2.3630136638480934,69.22482850022111,3.995000000000001,3.0725000000000016,-0.9224999999999994,-23.09136420525655,1.6704447632711623,1.5024296246648794,-0.16801513860628292,-10.058108014135462,2.2197747183979986,1.50154597233523,-0.7182287460627685,-32.35592964051375
2014JIME05,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.05133839939754912,0.4480649973839947,False,True,5,15.550055555555554,14.04894639556377,-1.5011091599917847,-9.653400623739152,2.4899128216900634,2.0586095178836716,-0.4313033038063918,-17.322024291342,6.199665859616574,4.237873147121243,-1.9617927124953312,-31.643523327185584,0.1601224389709974,0.14653123870795878,-0.013591200263038616,-8.488004773334959,1.722731822040456,1.176127856987707,-0.546603965052749,-31.728906267333855,7.724129771283842,3.3604097462294558,-4.363720025054386,-56.49464929081692,2.5275,2.42,-0.10749999999999993,-4.253214638971313,1.4468085106382977,1.402061855670103,-0.04474665496819474,-3.092783505154637,1.792680514342235,1.4462809917355366,-0.3463995226066985,-19.322992570921002
2010AMBR01,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.05541839916839917,0.4264589001844955,False,True,5,14.594687500000001,11.802723492723494,-2.7919640072765066,-19.130001976928295,3.5886353187807227,2.1432371992232784,-1.4453981195574443,-40.27709675578108,12.87830345120042,4.593465692134442,-8.284837759065978,-64.33174828081664,0.2458864102969469,0.18158835971584075,-0.06429805058110616,-26.149493379262417,4.284045587326928,2.857667737590762,-1.4263778497361663,-33.295113711107085,35.225976045209705,18.859447338333627,-16.36652870687608,-46.46153363038388,2.912499999999998,2.1899999999999995,-0.7224999999999984,-24.80686695278966,1.517837282915562,1.4523076923076923,-0.06552959060786967,-4.317300104922717,1.9024892703862664,1.6849315068493151,-0.21755776353695122,-11.435426571040793
2009ZHEN11,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,False,True,0.029830192586456823,0.9850908469546714,False,False,5,18.06892938496583,15.145295454545455,-2.923633930420376,-16.18044914632835,3.4691816033879284,2.913846983032223,-0.5553346203557052,-16.007654941251197,12.035220997285238,8.490504240525988,-3.54471675675925,-29.452859715320766,0.19199707572461072,0.19239287815661002,0.0003958024319992981,0.20615023979167982,2.1376794948571476,2.13014663427304,-0.007532860584107404,-0.35238493900652745,8.60295977300778,7.803170032185649,-0.7997897408221313,-9.296681164679066,3.469999999999999,3.0224999999999973,-0.44750000000000156,-12.896253602305524,1.4735262008733625,1.4527922860586582,-0.020733914814704324,-1.4070950894809526,1.8665706051873165,1.8148883374689844,-0.051682267718332175,-2.7688354019239303
2008VIRO01,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.16977786698782282,7.778085764052458e-06,True,True,5,16.342269503546103,12.16004716981132,-4.182222333734783,-25.59144146305557,5.018909650397633,1.9691478512750373,-3.049761799122596,-60.76542539236529,25.189454078854496,3.8775432601810964,-21.3119108186734,-84.60648155357947,0.3071121577886463,0.16193587276237445,-0.14517628502627186,-47.271422294581306,8.406759641854052,2.084270988801686,-6.322488653052366,-75.20720137608198,111.28348456293911,10.62315510744409,-100.66032945549502,-90.45396974298023,2.8700000000000028,1.9699999999999989,-0.9000000000000039,-31.358885017421706,1.4552036199095022,1.4375307185687605,-0.01767290134074173,-1.2144624366616676,2.6362369337979024,1.8266497461928943,-0.809587187605008,-30.709955437832132
2009ROTA01,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.27799875484228004,9.468634307875382e-15,True,True,5,17.290600961538463,11.926139088729018,-5.364461872809445,-31.02530608821668,10.19539335494572,1.9594337167210343,-8.235959638224685,-80.78118569333544,103.94604566207134,3.8393804902232063,-100.10666517184814,-96.30637176645946,0.5896494504514068,0.1642974060710752,-0.4253520443803316,-72.13642683033163,12.129603705357162,1.5846994999528938,-10.544904205404269,-86.93527390962497,194.3312023363229,4.489208604938317,-189.84199373138458,-97.68991878248714,4.205,2.1900000000000013,-2.014999999999999,-47.919143876337664,1.7809076682316118,1.432138542086186,-0.34876912614542577,-19.58378485122382,2.6022592152199757,1.850228310502281,-0.7520309047176947,-28.899154254858644
2015SANC18,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.03271689417599513,0.9716292207458158,False,True,5,13.346246973365618,10.801739130434783,-2.5445078429308357,-19.065343598157387,2.49394425919713,1.659423999243151,-0.8345202599539789,-33.46186495052757,6.219757967982321,2.753688009264133,-3.4660699587181885,-55.7267658413817,0.18686483654724503,0.15362563187325903,-0.033239204673986,-17.787832793026382,1.2587767030913306,1.0662628307716016,-0.19251387231972905,-15.293726984853578,4.09069460849967,2.237443044287142,-1.8532515642125285,-45.304080152105,3.0,2.1050000000000004,-0.8949999999999996,-29.833333333333318,1.546325878594249,1.4223802644738304,-0.12394561412041871,-8.015491161093195,1.5499999999999978,1.4529691211401408,-0.09703087885985706,-6.260056700635948
2020DWOR01,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.08759124087591241,0.08540006477566084,False,True,5,15.02934306569343,12.126301703163017,-2.903041362530413,-19.315823385235042,3.648180676763632,2.0868917127988005,-1.5612889639648313,-42.796371734249725,13.309222250311551,4.355117020948311,-8.95410522936324,-67.27744913233856,0.24273720154083864,0.1720963047005879,-0.07064089684025074,-29.101800791901262,2.4443663211898237,2.3439627133821714,-0.10040360780765223,-4.1075515947535886,9.071991733441525,17.735654192195614,8.66366245875409,95.49901183020002,3.634999999999998,2.4499999999999993,-1.1849999999999987,-32.5997248968363,1.5664395229982964,1.455005055611729,-0.11143446738656726,-7.113869750507338,1.896836313617607,1.4489795918367354,-0.44785672178087155,-23.610720575394748
2011EDUA01,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.3716171589914634,5.257357570272788e-53,True,True,5,15.969542253521126,13.102497069167644,-2.8670451843534828,-17.95320829387785,14.156487840168387,2.2580468993315,-11.898440940836887,-84.04938481334054,200.4061479688354,5.098775799580602,-195.3073721692548,-97.45577875167108,0.8864679785700821,0.1723371421043902,-0.7141308364656919,-80.55912381828176,17.898352669815555,2.080793519381716,-15.817559150433839,-88.37438529809035,376.88335926556675,11.169531258290874,-365.7138280072759,-97.03634268171008,3.0625,2.540000000000001,-0.5224999999999991,-17.061224489795887,1.5025389025389024,1.4499255398361879,-0.05261336270271455,-3.5016306475533887,2.1678367346938767,1.6267716535433043,-0.5410650811505724,-24.95875600276591
2003BRUC01,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.0366719191971378,0.8287707121690537,False,True,5,16.827877697841725,15.468707360861758,-1.3591703369799664,-8.076896928923412,3.3564745811407626,2.8966483575632336,-0.459826223577529,-13.699678411425603,11.265921613844057,8.390571707373779,-2.8753499064702783,-25.522544937086394,0.19945917372404307,0.18725859181305643,-0.012200581910986635,-6.116831671962332,3.153571919344942,2.18569508229631,-0.9678768370486317,-30.691446455093956,26.344509286831787,10.111128692195676,-16.23338059463611,-61.61959753317671,3.587500000000002,2.8200000000000003,-0.7675000000000018,-21.393728222996554,1.486822840409956,1.4312647289866456,-0.05555811142331035,-3.7367001577667134,1.5567944250871073,1.9148936170212754,0.35809919193416806,23.002342901769534
2010GRAC02,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.08718752812333423,0.030034373428098043,True,True,5,29.135232774674115,18.450167286245357,-10.685065488428759,-36.67403508001756,8.25132207813589,3.317260116922187,-4.934061961213704,-59.79722903179159,68.0843160371328,11.004214683322603,-57.08010135381019,-83.8373720647778,0.2832076936522153,0.17979566610191183,-0.10341202755030349,-36.514554465916284,3.4891029606902864,1.9989410192353192,-1.4901619414549672,-42.709027456161756,18.68315951054167,8.913503939793037,-9.769655570748634,-52.291238884067035,6.48,3.4475000000000016,-3.032499999999999,-46.797839506172814,1.585195780439836,1.4864667154352598,-0.09872906500457623,-6.22819378040373,1.954012345679011,1.7221174764321958,-0.23189486924681524,-11.867625594055944
2003DENN01,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.0613107822410148,0.3365928112552244,False,True,5,22.32615221987315,23.408541226215643,1.082389006342492,4.848076801066627,5.944173581752166,4.877049828378574,-1.0671237533735916,-17.952432557648077,35.33319957000037,23.78561502848748,-11.547584541512887,-32.681966767927115,0.26624263434256645,0.20834488493954842,-0.057897749403018034,-21.746235176039736,2.8458864521969365,1.814108685476177,-1.0317777667207595,-36.25505739781919,15.13572571797436,5.061780588773489,-10.07394512920087,-66.55739749061127,5.190000000000001,4.799999999999997,-0.3900000000000041,-7.514450867052101,1.6900665290204175,1.561440677966102,-0.12862585105431545,-7.610697498924407,2.4624277456647388,2.2008333333333323,-0.26159441233140646,-10.623435054773084
2015NICH04,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.08026620953917515,0.1196266249914332,False,True,5,23.549004739336493,19.310756501182034,-4.238248238154458,-17.997568411351356,6.579283108972131,3.239406489258971,-3.33987661971316,-50.76353402635295,43.286966228005994,10.493754402653131,-32.79321182535286,-75.75770418425897,0.27938688627388275,0.16775140264757019,-0.11163548362631256,-39.95730977755212,3.130698679300458,2.3255927315969407,-0.8051059477035172,-25.716494309296316,15.569437829044482,11.106141883631416,-4.463295945413066,-28.66703341778259,5.642499999999998,3.224999999999998,-2.4175000000000004,-42.844483828090404,1.647208121827411,1.382690173837998,-0.2645179479894131,-16.058562636029087,2.263535666814356,1.7941085271317823,-0.46942713968257355,-20.73866767662794
2013DICK01,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.04234376024657355,0.8522881884153117,False,True,5,16.958384615384617,15.710332480818414,-1.248052134566203,-7.359498931484149,3.6519593931931036,2.8981019680781057,-0.7538574251149979,-20.64254675230274,13.33680740953134,8.398995017378189,-4.937812392153152,-37.023946140395445,0.21534830563284033,0.18447107797473755,-0.030877227658102774,-14.33827285864377,1.8676015656811653,2.0455775954232904,0.17797602974212512,9.529657343011083,6.048137974032041,7.524173498983396,1.4760355249513548,24.404792537617055,3.737499999999999,2.9899999999999984,-0.7475000000000005,-20.000000000000018,1.6423518673461626,1.4523437499999998,-0.19000811734616274,-11.569269723740282,1.990501672240802,1.747491638795988,-0.24301003344481398,-12.208481752805868
2013MART03,quintile,5,lognormal,lognormal,lognormal,exgaussian,False,True,True,True,0.04872014260249554,0.7411978653985822,False,True,5,34.022433155080215,20.614880000000003,-13.407553155080212,-39.40797853570976,7.556334076819684,3.297466119070386,-4.258867957749297,-56.361562557352855,57.09818468050638,10.873282806417112,-46.22490187408927,-80.95686777564173,0.22209857955709952,0.1599556300628665,-0.06214294949423302,-27.979895061983783,0.5284665505597983,0.5011628069137534,-0.02730374364604493,-5.1665982675956315,-0.1667186538779033,0.45142174214458874,0.618140396022492,370.7685862646109,11.205000000000005,4.235000000000003,-6.970000000000002,-62.20437304774653,1.7846876727473742,1.4948080173871046,-0.2898796553602696,-16.242598623098274,1.2958054439982132,1.3851239669421485,0.08931852294393527,6.892896102391929
2007OEYM01,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.09433611884865367,0.07298374843718453,False,True,5,35.39459610027855,24.989,-10.405596100278547,-29.398827071787544,12.526558190571441,4.410470966962352,-8.116087223609089,-64.79103916762986,156.91466010177245,19.452254150417826,-137.46240595135464,-87.60329077104626,0.3539116015078036,0.17649649713723445,-0.17741510437056915,-50.12977919195374,2.9059852861915547,1.4331747066818907,-1.472810579509664,-50.681969606248735,13.939500281414361,4.044019689991362,-9.895480591422999,-70.98877572115492,10.655000000000008,4.792499999999997,-5.862500000000011,-55.021116846550974,1.9767610164039886,1.4876325088339226,-0.489128507570066,-24.74393735565773,2.5075551384326564,1.7279081898800217,-0.7796469485526347,-31.091916448942055
2013PAPA01,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.06400495750708216,0.43759326035806806,False,True,5,17.682954545454546,15.35385269121813,-2.3291018542364164,-13.1714519100832,3.4715884388167746,2.261689181897283,-1.2098992569194915,-34.85146002306261,12.05192628852629,5.115237955511201,-6.9366883330150895,-57.55667738873391,0.1963240039945223,0.14730434291524047,-0.04901966107928182,-24.968755772039746,1.9735513426742997,1.8521689153913807,-0.12138242728291893,-6.150457029328524,7.9578090599389775,9.738191482874688,1.7803824229357108,22.372771318408123,3.334999999999999,2.5,-0.8349999999999991,-25.037481259370292,1.5407339835800997,1.407727975270479,-0.13300600830962073,-8.632639360661315,2.175562218890555,1.6935999999999987,-0.4819622188905561,-22.153455998897453
2012REYE04,quintile,5,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,False,0.05700156168662155,0.6118967514796179,False,True,5,15.140737463126843,14.071823529411763,-1.0689139337150806,-7.059853830226379,2.206701811865792,2.123132369922256,-0.08356944194353622,-3.787074515195928,4.86953288649177,4.5076910602116955,-0.36184182628007466,-7.430729696555387,0.14574599270609553,0.15087826858293527,0.005132275876839731,3.5213838689817263,1.079942736449917,1.2981500253453866,0.2182072888954696,20.205449930871318,2.5287537426942617,3.464537768860919,0.9357840261666572,37.00573964033468,2.8049999999999997,2.34,-0.46499999999999986,-16.57754010695187,1.4013819095477384,1.401050936520044,-0.000330973027694359,-0.023617618112479588,1.4638146167557926,1.5869658119658134,0.12315119521002083,8.413032210523832
